secondary_school_enrollment_percent_of_gross,life_expectancy_female,life_expectancy_male,tertiary_school_enrollment_percent_of_gross,government_health_expenditure_percent_of_gdp,birth_rate,hospital_beds_per_1000,prevalence_of_overweight_adult,fertility_rate,growth_rate,current_health_expenditure_percent_of_gdp,basic_drinking_water_rate_rural,basic_drinking_water_rate,prevalence_of_undernourishment,open_defecation_rate,open_defecation_rate_rural,open_defecation_rate_urban,prevalence_of_hiv,capital_health_expenditure_percent_of_gdp,human_development_index,year_num,country_name
-1.2588356343751652,-0.7916547335149026,-0.9327616248600216,-1.0961755945797365,-0.44054774122162504,1.1906345535258143,-0.6466140420450587,-1.1253064547968656,1.0003983974728126,1.6812372070271555,-0.2314529310405483,-1.8260839284726662,-2.001806907307401,2.247955524557243,0.1627295609155571,0.045274955488534364,-0.3074773508297226,2.7872299072394595,0.4084107406944042,0.566,2012,Kenya
-1.4904785243281666,-2.134327432052236,-2.069561512533567,-1.166249250003773,-0.9288347846079998,1.995970760827212,-0.6466140420450587,-0.9702679964442121,2.297915022588786,1.7090401774190507,-0.7923633059896225,-1.6942566507600099,-1.5239659197969555,-0.02569428267315221,0.9066097739615172,0.9587293253063053,1.4549806444850117,0.2658856587269462,-0.5938720156695719,0.5,2012,Nigeria
1.5182199301721242,1.3025679251631805,1.3817518756706195,1.0905998596934734,1.6808446647648183,-1.2833451000696032,1.4781969654472522,0.9160332468464047,-1.0121411507193032,-0.7830717084308928,0.9609788986140098,0.8815679646763209,0.7753826468865932,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,0.718928906844831,0.913,2013,Canada
0.8759915161453328,1.006293302243043,0.9846480724185082,2.0024733125075445,1.9060401576454422,-1.10767530706589,1.6784286014082792,1.107247345481344,-0.797475556166477,-1.341119442278361,2.3694128130921874,0.7955149286780425,0.7773582837638886,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.6175524793216727,0.918,2013,United States
0.7379342471221786,0.6430825608113186,0.4501222863439983,-0.2749136954024735,0.058594270993875056,-0.3612982740413639,-0.5123410626358992,0.9470409385169352,-0.470120444325291,-0.38575723607036305,-0.18278981973304842,0.4988824204647264,0.6417933484097723,-0.661186464818294,-0.5245937008070908,-0.2885437012878277,-0.4382339364359223,-0.41057255428860606,-0.9688046909213578,0.756,2013,Mexico
-0.4484673509892771,-0.32079754575552905,-0.16574961215427597,-0.5284785890979679,-0.806017227445841,-0.3373632647446079,-1.148370965100338,-1.3940397826081314,-0.3820321596843902,-0.5892783224405552,-0.6954049587739803,0.13916255442142073,-0.0012171461100559146,0.863994772330046,1.9208601332780544,1.8636792800831812,1.3520426351394914,-0.4597695152351917,-0.13170141169246033,0.604,2013,India
0.2217220009342716,0.038792061396060076,-0.016414515234315266,-0.2451467970468198,-0.8244675863519415,-0.2849917077053759,-0.5594543887443761,-0.9961077395029877,-0.3383848114388986,-0.34707424831482586,-0.9144313243101664,-0.15249185441078592,-0.017411036464778287,-0.0963045251337235,0.350041356523009,0.502897297245416,0.6202010207098188,-0.41057255428860606,-0.7381263785602693,0.687,2013,Indonesia
0.27936808667005986,0.47486441379777383,0.7004180168786623,0.8546392950897138,-0.26183998185819013,-0.411693545909304,0.04124051913870501,0.750658891270241,-0.7280365930486496,-0.5025710217203979,-0.15057495707476515,0.5107051224110852,0.6002246426853229,-0.5199659798971514,-0.7322080298429767,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.9567236532762143,0.771,2013,Iran
0.10975703886193336,0.12416304533378919,0.06902296970780496,-0.2820152310094577,-0.5861757008239281,0.6619782702052652,-1.1130359705189803,0.8540178635053433,0.4432995162303575,1.0754402409919341,-0.4047610798543215,0.8738479935383096,0.7568457894248153,-0.5764541738656084,-0.7433732830933852,-0.8133507702359297,-0.7273616471232137,-0.5335649566550702,-0.6372720637350571,0.683,2013,Egypt
-1.2588356343751652,-0.7003582571187705,-0.849490160662912,-1.0961755945797365,-0.4252920775752796,1.089844009789934,-0.6466140420450587,-1.09946671173809,0.9019934668829772,1.6134190462233435,-0.254915116641985,-1.7893806029327508,-1.956274405228836,1.8525381667780445,0.12760570137102814,0.016037616491362865,-0.3258603403437016,2.6642375048729954,0.39356409566184836,0.573,2013,Kenya
-1.0546822508996876,-2.0835218207885235,-2.018660025025796,-1.166249250003773,-0.9499334555010159,1.9519435189556567,-0.6466140420450587,-0.9340923561619264,2.2590292032428025,1.7028700416210505,-0.7772196462388805,-1.6124126417201377,-1.4110779774436975,0.002549814311076208,0.8762084984472963,0.9479749193556481,1.4026078411627305,0.2658856587269462,-0.28986693077456677,0.519,2013,Nigeria
1.5108367747783644,1.3025679251631805,1.3937853242540161,1.1015376519725761,1.6324318589781754,-1.2833451000696032,1.4193053078116558,0.9418729899051803,-1.0162678090988768,-0.8617067481404092,0.9220036946143472,0.8847147292983751,0.7752731489673786,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,0.5168259348491658,0.918,2014,Canada
0.9116314514408743,1.0172664364252695,0.9966815210019049,1.9985930429681846,2.0181397860730037,-1.0966959450031581,1.6077586122455638,1.1330870885401196,-0.7935076154168869,-1.2789811364071408,2.4164024546786287,0.8149974344802703,0.7833123418209901,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.421381556803042,0.92,2014,United States
0.9318573919578432,0.6397906205566504,0.44831726905648867,-0.24396068001296412,-0.02957992867230172,-0.3948951219533241,-0.5123410626358992,0.9780486301874659,-0.4915473243730778,-0.443860507657475,-0.2464565034808462,0.5509243007066815,0.6698812572187233,-0.6470644163261797,-0.5584558138378708,-0.36338572642583566,-0.476609835403068,-0.41057255428860606,-0.9464527445519335,0.761,2014,Mexico
-0.18855228113967493,-0.2785509791539533,-0.12640023528656696,-0.4646586677082885,-0.8092751593116373,-0.38479410885561033,-1.1130359705189803,-1.3630320909376008,-0.42012439088045517,-0.6463990298937046,-0.7277268591871435,0.1723342066181685,0.030146602000139733,0.8357506753458176,1.6973388583276285,1.6620911019092075,1.0843604723275517,-0.4474702749985453,-0.24974724003577717,0.616,2014,India
0.22388242125506783,0.07335743407007585,0.018482485657536008,-0.25169326497330285,-0.7571975756201972,-0.3240782366487023,-0.6183460463799724,-0.9547641506089468,-0.3566373388870133,-0.3928336687683951,-0.8907919652177876,-0.10077454352168672,0.03472299130712588,-0.18103681608640915,0.2540470144583805,0.4028740852077656,0.49436794649747984,-0.41057255428860606,-0.8877301018900716,0.69,2014,Indonesia
0.3491400104035375,0.5064670402425882,0.7481908077547504,1.1680690484996337,0.16665802440143446,-0.3907229643694859,0.04124051913870501,0.7868345315525269,-0.6899443618525843,-0.44319318611594366,0.053576239019565874,0.5278749139788823,0.6098549471865338,-0.5764541738656084,-0.7327792096020974,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,-0.5227493129007359,0.774,2014,Iran
0.1328581362996883,0.14599958235642133,0.0910441806154229,-0.24497528068746752,-0.5687460897402308,0.6572571445182905,0.1119105083014205,0.8901935037876292,0.4591712792287181,1.0620879708963746,-0.37791349986102557,0.8804841137762914,0.7620549533133304,-0.6188203193419513,-0.7499402111827926,-0.8220357441669922,-0.7273616471232137,-0.5335649566550702,-0.6372720637350571,0.685,2014,Egypt
-1.2588356343751652,-0.6160845865992647,-0.7695880620691536,-1.0961755945797365,-0.35518015379073753,0.9917983065697364,-0.6466140420450587,-1.0684590200675592,0.8067628888928139,1.5225904635496437,-0.269868492581099,-1.7527886413243876,-1.9109988298171496,1.683073584872673,0.0926634623765001,-0.013199721928383508,-0.34424332985768064,2.6027413036897635,0.4084107406944042,0.58,2014,Kenya
-1.5656526041264178,-2.032606478182989,-1.967758537518025,-1.166249250003773,-0.9665350389354913,1.903744119500263,-0.6466140420450587,-0.8979167158796405,2.2145882668473926,1.6846105212245202,-0.7952101195480278,-1.5301085238729615,-1.298018697221246,0.04491595978741909,0.8458475201458369,0.9372205139824161,1.3502350388812037,0.2658856587269462,-0.7686254213806303,0.523,2014,Nigeria
1.560257863300362,1.3135410593454073,1.4058187728374145,1.069343131734858,1.76604295610844,-1.2943244621323355,1.3604136501760598,0.9677127329639559,-1.0311872663173358,-1.259069937149099,1.0426241871972741,0.8878614944356569,0.7751596293981075,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,0.6006171481430516,0.921,2015,Canada
0.9467869132163181,1.006293302243043,0.9726146238351099,2.008826629371348,2.0999571001603456,-1.10767530706589,1.5724236176642057,1.1589268315988952,-0.8085857902653294,-1.2745996935448756,2.483780869804095,0.8344799402824981,0.7891875393627423,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.28758015192214204,1.4096534129294402,0.921,2015,United States
1.1003572822476155,0.6372667996947384,0.4496409484006618,-0.2157049396634641,0.006817473860211883,-0.42991928693343934,-0.5476760572172569,1.0038883732462418,-0.5137677925707825,-0.49989352156084965,-0.20430737496017842,0.6029661804334098,0.6976760625330509,-0.5623321253734942,-0.591807956014474,-0.4382277516215862,-0.5149857343702138,-0.41057255428860606,-1.0177634266827345,0.766,2015,Mexico
-0.20187548715281145,-0.24080339756709201,-0.09017955505054079,-0.41254958892477567,-0.7842285571299442,-0.4242100186608187,-1.042365981356265,-1.3371923478788252,-0.4502807405773404,-0.6905503756309724,-0.7336761574667033,0.2054836483711802,0.061259537664628126,0.8075065783615889,1.4748064383797133,1.460502923735234,0.8166783095156118,-0.4351710347618989,-0.31246037573807206,0.624,2015,India
0.39001668076726237,0.10561844856582538,0.052176141691048644,-0.15989982087612403,-0.6938161240090691,-0.36492146352206556,-0.5712327202714954,-0.9082526131031509,-0.375683454485046,-0.4589829167984371,-0.9007592806357361,-0.04910122691137017,0.08631248199716769,-0.27989115553120897,0.1592500628099306,0.3028508731701154,0.3685348722851407,-0.41057255428860606,-0.5563182581711111,0.695,2015,Indonesia
0.37778363227957845,0.5368626219273579,0.7866978432216211,1.3879591175659671,0.3608667147490066,-0.37579103196417035,0.04124051913870501,0.8230101718348125,-0.6518521306565191,-0.3845859749841631,0.2474485529746173,0.5450447055466795,0.6192476776025846,-0.604698270849837,-0.7333429226892328,-0.758770781361552,-0.7197641397079092,-0.5335649566550702,0.7277882746532445,0.774,2015,Iran
0.3845733352427507,0.16827504474634308,0.11150104320719854,-0.0906186609910267,-0.4987435613392728,0.6250876136744853,0.1119105083014205,0.9212011954581596,0.45520333847912803,0.9819611370010476,-0.3004202060384234,0.8871238344267449,0.7672744242892895,-0.6470644163261797,-0.7565195857685767,-0.8307207180403122,-0.7273616471232137,-0.5335649566550702,-0.9091222301648672,0.691,2015,Egypt
-1.2588356343751652,-0.5397115726909628,-0.693777335993751,-1.0962145779360548,-0.3301167763480391,0.900230426966551,-0.6466140420450587,-1.0374513283970286,0.7162938398021589,1.4188217630513325,-0.32958420648542136,-1.7163080446780323,-1.8659659321499213,1.7678058758253588,0.05790209923378098,-0.042437060348129885,-0.3626263193716597,2.4797489013232994,0.668401045287325,0.587,2015,Kenya
-1.509734965173549,-1.9820203296029213,-1.9170977189819223,-1.166249250003773,-0.9117103645455852,1.8522509114260493,-0.6466140420450587,-0.8617410755973547,2.166179389702393,1.6576073761170953,-0.7370881905967216,-1.4473442961880256,-1.1847810933792697,0.030793911295304628,0.8155280671962355,0.926466108031759,1.297862236183375,0.2658856587269462,-1.1928460632326991,0.526,2015,Nigeria
1.6644550385303396,1.3135410593454073,1.4058187728374145,1.1337446623482965,1.8032632771125086,-1.3053038241950674,1.3368569871218212,0.9883845274109759,-1.046820952870721,-0.6668422836576994,1.1147348880487271,0.891008259057711,0.77504210040851,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,0.4639793450854842,0.923,2016,Canada
1.0007447370435962,0.9953201680608147,0.9485477266683149,2.006707766674542,2.1401036547985584,-1.1296340311913544,1.5370886230828482,1.1847665746576708,-0.826838317713444,-1.2923066360476314,2.563480933220598,0.8539624465999541,0.7949793391594346,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,1.3825875882720846,0.922,2016,United States
1.1762357828599248,0.6360597549346924,0.453972989890685,0.04211373817450625,-0.046627986827427366,-0.46593159449920046,-0.5476760572172569,1.0297281163050174,-0.5367818489184053,-0.5580485824934951,-0.24644439858338657,0.6550080601601372,0.7251878686841556,-0.44935573743658014,-0.624662617580465,-0.5130697767595943,-0.5533616331292086,-0.41057255428860606,-0.9911857247585163,0.768,2016,Mexico
-0.142664349315597,-0.20711587562765393,-0.05684690247453009,-0.41020188905671445,-0.7771171486528492,-0.45637954950462356,-1.1601492966274574,-1.3061846562082946,-0.47329479692496307,-0.7311102423294734,-0.756411613703079,0.23861088019568408,0.09210891106837998,0.7368963359010176,1.2533239501783071,1.2589147455612604,0.5489961469118227,-0.4228717945252525,-0.1892119483934397,0.63,2016,India
0.3334872788637284,0.13546537354148272,0.08382411146538422,-0.07466741653309658,-0.6104815909729292,-0.40609407125731084,-0.5594543887443761,-0.8669090242091099,-0.39711033453283245,-0.53145795919505,-0.8765726179168122,0.0025280959353927673,0.13736081294174882,-0.30813525251543755,0.06564517530005529,0.202827661132465,0.24270179786465085,-0.34907635310537405,-0.4978486465795244,0.703,2016,Indonesia
0.42592335281455185,0.5659414275102603,0.8170221336517834,1.258339439221135,0.5240152816510408,-0.3718384616215867,0.2768071496810897,0.8591858121170984,-0.6185214283599618,-0.32336288061824325,0.5044980414657457,0.5622144965992489,0.6284110883573423,-0.5764541738656084,-0.7359662412835265,-0.758770781361552,-0.7273616471232137,-0.5335649566550702,0.7277882746532447,0.784,2016,Iran
0.3428713283164967,0.19055050713626487,0.13051389196896646,-0.13619339025575908,-0.5032039538718562,0.5696418352576884,-0.04120780155112973,0.9573768357404455,0.4345700465812595,0.8871408845165399,-0.2935948357145978,0.893767157035354,0.7725045930603704,-0.6188203193419513,-0.7631114311377051,-0.8394056919713746,-0.7273616471232137,-0.5335649566550702,-0.6870847152893004,0.696,2016,Egypt
-1.2588356343751652,-0.4727754541793763,-0.6241036686958805,-1.0105716346522653,-0.2944262327587134,0.8184341795991974,-0.6466140420450587,-1.006443636726498,0.63534784851052,1.309973198715645,-0.34911476668580727,-1.6799388124784573,-1.8211873240336494,2.007880700191301,0.0233313022131713,-0.07167439876787615,-0.3810093090937896,2.4182527001400675,-0.12526082272813768,0.591,2016,Kenya
-1.7405335448862373,-1.9328606884665427,-1.8677605797899937,-1.0592161052806797,-0.9554137762427932,1.7988912118011708,-0.6466140420450587,-0.8307333839268242,2.1138025718078035,1.6273355639489133,-0.720715948459288,-1.3641199591805573,-1.0714192200356316,0.059038008279533295,0.7852993410112404,0.9157117020811016,1.2454894334855466,0.2658856587269462,-0.5342366842991281,0.526,2016,Nigeria
1.72474859705351,1.3135410593454073,1.4058187728374145,1.2305417449444407,1.7591949881685591,-1.3382419103832637,1.2544086664319862,0.9408394001828287,-1.084278313546852,-0.5635370701091584,1.068053077687916,0.8941550241949927,0.7749225174679953,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,0.2874149134831926,0.926,2017,Canada
1.0095533130070986,0.9953201680608147,0.9485477266683149,1.9806830772256885,2.122816173837215,-1.1735514794422826,1.6548719383540407,1.120684011871907,-0.8704856659589354,-1.4335051918214892,2.5539024378601116,0.873444952402182,0.8006872198383786,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,1.5228819551149513,0.924,2017,United States
1.271896276771122,0.6361694862765152,0.46071172109738895,0.11210311862275563,-0.08101511944640832,-0.5018341084443345,-0.5594543887443761,0.970813502131009,-0.559795905266028,-0.6183324819022421,-0.27030282048291643,0.7070499398868647,0.7524097510703561,-0.4069895919602374,-0.6570141418941864,-0.5879118019553449,-0.5917375320963544,-0.41057255428860606,-1.0450389715553248,0.771,2017,Mexico
-0.2206480071094881,-0.1760619058919505,-0.026161608586867467,-0.38631145193899535,-0.7668347830593124,-0.4837181610408267,-1.1012576389918611,-1.2545051700907432,-0.4915473243730778,-0.7726877639497025,-0.8978496903424587,0.27171590157645115,0.12268499764528645,0.6804081419325607,1.0329307363127698,1.0573265679647121,0.281313984099883,-0.4228717945252525,-0.29628045686142035,0.64,2017,India
0.4352385075538234,0.16300794033887378,0.11294505703720628,-0.03541269709749495,-0.6203392092557892,-0.4464981236481647,-0.5005627311087799,-0.5837054402849295,-0.41774362643070134,-0.599568096552617,-0.9057648025668796,0.05411342450337307,0.1878366959866495,-0.3646234464838945,-0.026735011826211387,0.10280444909481463,0.11686872365231173,-0.34907635310537405,-0.4269753869994808,0.707,2017,Indonesia
0.39913104610086275,0.5932645316240074,0.8422923756769171,1.1991085283563825,0.5273721530870548,-0.381829681098673,0.1119105083014205,0.8250773512795152,-0.592333019412667,-0.2787043609814321,0.46891131532174835,0.5793842881670461,0.6373418034017444,-0.5340880283892656,-0.7382979122845277,-0.7695042005746638,-0.7273616471232137,-0.5335649566550702,0.7277882746532447,0.787,2017,Iran
0.41858956582516055,0.21260650684254104,0.14868439932989597,-0.08530232296564406,-0.46912299657600226,0.5008012351243585,-0.04120780155112973,0.7661627371055062,0.4028265205845384,0.8036946163319796,-0.22663520424968012,0.9004140805716631,0.777753155344896,-0.5764541738656084,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.5335649566550702,-0.6428613253067258,0.698,2017,Egypt
-1.2588356343751652,-0.41538596240632786,-0.5629737498922218,-1.0090912187417314,-0.4563095121945237,0.7473977070533206,-0.6466140420450587,-1.0674254303452082,0.5631313268679797,1.2112553555895174,-0.5979631523066756,-1.6436809452408903,-1.776674507850937,2.2055893790809007,-0.011039308900865265,-0.10091173776504765,-0.39939229860776865,2.2952602977736034,1.1827635617110124,0.595,2017,Kenya
-1.5076574395615119,-1.8858956741666095,-1.820830130314744,-0.9512435014454563,-0.9333193327504374,1.7452021313144115,-0.6466140420450587,-0.8989503056019919,2.0590449894634597,1.5966385006745285,-0.6944284887500035,-1.280435512335329,-0.9578844762445679,0.1437702992322188,0.7551309897764752,0.9049572967078697,1.193116630579567,0.2658856587269462,-0.7831422888494824,0.531,2017,Nigeria
1.7421642227329524,1.3354873277098622,1.4178522214208111,1.2769464736178449,1.7668550970492944,-1.3602006345087279,1.2779653294862248,0.9408394001828287,-1.0821356255420733,-0.236951414554404,1.0608337233135718,0.8973017888170463,0.7747998050040226,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,0.28803788076205195,0.928,2018,Canada
1.025162570877423,1.006293302243043,0.9605811752517133,1.9858200925554652,2.1075547537485657,-1.1955102035677467,1.6195369437726832,1.120684011871907,-0.8990548393559844,-1.596453830016558,2.5243543085011515,0.8929274587196381,0.8063068025126789,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,1.4848642503704865,0.925,2018,United States
1.306584212389113,0.6380349190874933,0.4693758040774336,0.16253547072552466,-0.11401538608652684,-0.5365288925625677,-0.5712327202714954,0.8757232476747148,-0.5820163734637327,-0.6759462069968435,-0.28993377368567075,0.7590918196135923,0.7777285832432819,-0.392867543468123,-0.6888696088748998,-0.6627538270933528,-0.6301134310635002,-0.41057255428860606,-0.9830102242458421,0.776,2018,Mexico
-0.17706049555878267,-0.14676363762540404,0.002598333527452651,-0.36220615470921125,-0.7972941338526645,-0.5085315193026011,-1.070633977021351,-1.1738851717473635,-0.5082126755213563,-0.8118591355706123,-0.8939232289344647,0.3047987130287105,0.15296992332358,0.7086522389167892,0.8137124730842492,0.8557383897907385,0.013631821287943189,-0.41057255428860606,-0.6358219872635517,0.642,2018,India
0.5246203720129351,0.18857534298346387,0.1392983094348457,-0.04061246050152115,-0.6027178814505966,-0.48492589086772714,-0.5476760572172569,-0.19404211495859439,-0.4375833301786519,-0.6635309124773158,-0.9148717643888261,0.10565475879257148,0.23776458930389602,-0.3646234464838945,-0.11792332006907091,0.0027812370571642484,-0.008964350560027224,-0.34907635310537405,-0.5218467044306052,0.712,2018,Indonesia
0.3576996811881943,0.6187222029267746,0.8653965969570407,0.9913124814870733,0.3512843639453664,-0.40686262660170186,0.1024878430797251,0.7868345315525269,-0.5756676682643885,-0.2769483812325452,0.47758697546624207,0.5965540792196157,0.646036597949173,-0.5058439314050371,-0.7379556291981617,-0.7695042005746638,-0.7273616471232137,-0.5335649566550702,0.15245244605621536,0.785,2018,Iran
0.47637749361816156,0.2340041184978851,0.16625323426165614,0.060494909242346066,-0.5928833195766984,0.42712971568342634,0.3003638127353282,0.7661627371055062,0.3679086419881452,0.7153838068143719,-0.39722843908674155,0.9051027975732046,0.781410354950528,-0.54821007688138,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.5335649566550702,-0.6209820225246135,0.701,2018,Egypt
-1.2588356343751652,-0.36710417200452794,-0.511711258926949,-1.0961755945797367,-0.42642998029697377,0.6872308029495491,-0.6466140420450587,-1.0674254303452082,0.49964427487453755,1.1334179224225231,-0.5569851701265501,-1.6075344419348754,-1.7324159831501917,2.177345282096672,-0.04520851623564746,-0.13014907618479402,-0.4177752881217477,2.1722678954071393,1.0243924228496513,0.599,2018,Kenya
-1.6676838327216663,-1.8418934060958783,-1.7770283774711775,-0.9968755292182754,-0.9467679943890359,1.692610987033925,-0.6466140420450587,-0.8989503056019914,2.0034938189691975,1.5642420380653155,-0.8593456640013332,-1.1962909566827968,-0.8442094909248751,0.24262463867701853,0.72505650652297,0.8942028907572126,1.1407438278817383,0.20438945754371424,-0.20001095910166408,0.534,2018,Nigeria
1.7522932193018146,1.3354873277098622,1.4178522214208111,1.4946739645043647,1.7770106294137313,-1.3821593586341918,1.2426303349048673,1.0214593985262086,-1.1062607052995812,-0.23316697596842462,1.0703163326555103,0.9004485539543287,0.7746722714518736,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.31217863239543486,0.3576288998408025,0.929,2019,Canada
1.063207557989852,1.0282395706074978,0.9726146238351099,1.9698205231588413,2.1276930447789884,-1.217468927693211,1.652516272048617,1.120684011871907,-0.918497749028976,-1.7054673228039268,2.5442532169484524,0.9124099645218658,0.8118374248459224,-0.9153833376763507,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.34907635310537405,1.546729236518012,0.926,2019,United States
1.284558167218802,0.6418755160512741,0.4796042353733223,0.21351575328708505,-0.11130976245447756,-0.5700159468539006,0.4157914617010968,0.8757232476747148,-0.6026496653616012,-0.729717825128285,-0.27640953220287756,0.8111336993403198,0.7911253838006357,-0.25164705854698044,-0.7376633307754247,-0.7375958522891034,-0.7273616471232137,-0.34907635310537405,-1.072839073243251,0.779,2019,Mexico
-0.20538432806946813,-0.1184529514352565,0.02967359284009594,-0.3422353905424108,-0.7588126808979404,-0.5319175604962205,-0.9128043345579532,-1.105668250072196,-0.5240844385197169,-0.8495499986426855,-0.878395674206868,0.3378593140372337,0.18294961747742602,0.8922388693142747,0.5957298173863231,0.6541502116167648,-0.2540503413158458,-0.41057255428860606,-0.7209551878279911,0.645,2019,India
0.41583525096869944,0.21260650684254104,0.16300420314413874,-0.20170069955111672,-0.5928655600138485,-0.5207186111922337,-0.514696728941323,0.48502633262602807,-0.45583585762676665,-0.7196539531094248,-0.9055746929622462,0.15715209931821553,0.28713348227475527,-0.35050139799178026,-0.2079145938492294,-0.09724197498048613,-0.13479742498051717,-0.34907635310537405,-0.526394771338589,0.718,2019,Indonesia
0.3576996811881943,0.6425339041022078,0.8875381423504916,0.8981186550124556,0.13499541247792757,-0.44671771088941925,0.1024878430797251,0.7568604296043473,-0.5685253749151263,-0.3294015181940517,0.04153417304563399,0.6137238707874128,0.6544988004171141,-0.4917218829129229,-0.7379556291981617,-0.7695042005746638,-0.7273616471232137,-0.5335649566550702,-0.3105731927910825,0.783,2019,Iran
0.5521701521542465,0.25463361076047114,0.1834610657359144,-0.13571034903773482,-0.6329243164595295,0.3534581962424938,0.48175011825296465,0.7661627371055062,0.33140358709191575,0.6279445851779922,-0.44889411496058446,0.909791514574746,0.7850734080909889,-0.5058439314050371,-0.7645831853763521,-0.841342581930911,-0.7273616471232137,-0.5335649566550702,-0.7111651321055575,0.707,2019,Egypt
-1.2588356343751652,-0.3270522322393973,-0.4698348578567264,-1.064687016198444,-0.32871337639617193,0.6378236736672545,-0.6466140420450587,-1.0674254303452082,0.44488669253019375,1.0827924637764217,-0.48576294236871354,-1.5714993035908686,-1.6884708008593543,2.2338334760651293,-0.07914979014793085,-0.1593864146045404,-0.43615827763572673,2.1107716942239074,0.8665459689422503,0.601,2019,Kenya
-1.5076574395615119,-1.8007441529125259,-1.7362349867734606,-0.8943043673427853,-0.9524724295538715,1.6422157151659844,-0.7808870214542178,-0.8989503056019919,1.9479426484749363,1.5309808878361642,-0.8752814404682574,-1.1116862911925043,-0.7304062202464936,0.7933845298694747,0.695093954778783,0.8834484848065552,1.0883710251839096,0.20438945754371424,-0.7500301577750207,0.539,2019,Nigeria
